52120,6,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
443,6,53593432,6,2,123,92,0,1,0,0,1,0,0,0,0,95432,95432,53500000,0,53500000,53500000
52113,6,1,3,0,77,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
443,6,7219180,11,12,2017,4434,0,0,1,1,0,0,0,1,1,179690,179690,7039390,0,7039390,7039390
443,6,195,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
443,6,12675019,6,8,717,3695,0,0,1,1,0,0,0,1,1,142634,142634,12500000,0,12500000,12500000
443,6,196,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
443,6,1411057,11,12,2008,4423,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
443,6,106,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
53,17,291,1,1,28,44,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
443,6,57779,8,6,557,3704,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
443,6,69566,9,7,557,3773,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
52173,6,14538,2,1,38,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
53,17,163332,2,2,80,292,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53,17,261,1,1,34,114,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53,17,305,1,1,42,58,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53,17,1893,1,1,30,122,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53,17,210,1,1,40,56,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53,17,32528,1,1,40,139,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53,17,1244,1,1,42,99,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53,17,1563,1,1,31,158,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53,17,935,1,1,51,79,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
443,6,5421196,8,5,347,3171,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
443,6,5680676,8,5,347,3171,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
443,6,7244022,16,19,1946,15942,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
443,6,165,3,0,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,5736070,3,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
80,6,5736018,3,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
80,6,5735948,3,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
80,6,5744485,3,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
80,6,5775572,3,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
443,6,5718348,8,6,427,3748,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
52189,6,1,2,0,37,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
443,6,16297788,8,12,1025,5251,0,0,1,1,0,0,0,1,1,1284659,1284659,10000000,0,10000000,10000000
443,6,185,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
443,6,20581423,8,7,736,3695,0,0,1,1,0,0,0,1,0,218242,218242,20400000,0,20400000,20400000
443,6,4737032,11,12,2008,4423,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
443,6,130,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,117013683,64,0,0,0,0,0,0,0,0,0,0,0,0,60900000,4561908,13200000,8870809.91,23300000,6953400
443,6,20829033,6,8,705,3695,0,0,1,1,0,0,0,1,1,217295,217295,20600000,0,20600000,20600000
443,6,278,3,0,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
443,6,2907010,12,12,2039,4435,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
443,6,99,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
123,17,46423,1,1,48,48,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
443,6,20838821,6,8,675,3695,0,0,1,1,0,0,0,1,1,228816,228816,20600000,0,20600000,20600000
443,6,204,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
443,6,6718209,11,12,2008,4434,0,0,1,1,0,0,0,1,1,281781,281781,6436208,0,6436208,6436208
443,6,106,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
67,17,481,1,1,315,302,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,167716,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1900,17,15092523,6,0,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,6,115399955,16,14,459,913,0,0,1,1,0,0,0,1,0,104260,20882,10000000,17122.52,10000000,9953011
80,6,115399834,16,14,459,913,0,0,1,1,0,0,0,1,0,104100,20837,10000000,17130.71,10000000,9953011
80,6,115813580,16,14,443,706,0,0,1,1,0,0,0,1,0,330366,93742,10000000,18593.45,10000000,9953006
80,6,115850128,18,16,875,1412,0,0,1,1,0,0,0,1,0,788724,94932,10000000,18439.67,10000000,9952994
80,6,115686588,16,15,442,1769,0,0,1,1,0,0,0,1,0,120742,30935,10000000,7375.8,10000000,10000000
80,6,115890909,16,14,445,706,0,0,1,1,0,0,0,1,0,345104,95812,10000000,18203.5,10000000,9953036
443,6,20887386,6,8,709,3695,0,0,1,1,0,0,0,1,1,229562,229562,20700000,0,20700000,20700000
443,6,275,3,0,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
443,6,2369231,11,12,2008,4435,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
443,6,123,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
443,6,20665763,6,8,708,3695,0,0,1,1,0,0,0,1,1,210609,210609,20500000,0,20500000,20500000
443,6,291,3,0,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
443,6,605641,11,12,2008,4434,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
443,6,144,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
443,6,116626693,13,12,639,3903,0,0,1,1,0,0,0,1,0,128108,77961,58200000,88367.13,58200000,58100000
443,6,188,3,0,77,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
52171,6,29,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
443,6,117432415,15,16,1166,4890,0,0,1,1,0,0,0,1,1,386734,62384,58500000,298500.89,58700000,58200000
443,6,117201964,15,13,866,3749,0,0,1,1,0,0,0,1,0,750381,156063,58100000,121626.61,58200000,58000000
443,6,117172582,16,16,1112,3618,0,0,1,1,0,0,0,1,1,774367,156023,58000000,159361.36,58200000,57900000
443,6,248,3,0,77,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
443,6,399,3,0,77,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
443,6,832,3,0,77,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
52186,6,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
56364,6,1342,5,2,935,336,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
80,6,1168,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,1080,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,1979,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,6683,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,8892,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,9146,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,8338,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,13676,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,13560,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
53503,6,1230,5,2,935,316,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
53502,6,7274,5,2,935,316,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
80,6,2981,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,2838,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
56568,6,10430,5,2,935,336,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
53565,6,6163,5,2,935,266,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
53564,6,11934,5,2,935,266,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
53488,6,6801,5,2,935,316,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
53489,6,1272,5,2,935,316,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
53504,6,6087,5,2,935,316,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
80,6,2613,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,2920,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
56501,6,1167,5,2,935,341,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
56500,6,7843,5,2,935,341,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
80,6,4762,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
53505,6,5630,5,2,935,316,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
56175,6,7551,5,2,935,323,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
56176,6,1249,5,2,935,323,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
80,6,1789,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,2061,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,10136,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,10023,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
56502,6,1312,5,2,935,341,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
55948,6,9034,5,2,935,341,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
53675,6,6877,5,2,935,260,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
53676,6,1420,5,2,935,260,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
80,6,13278,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,5600,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,3000,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,29256,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,3313,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,29186,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,17024,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
53566,6,7045,5,2,935,266,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
80,6,43326,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
55949,6,18022,5,2,935,341,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
53567,6,1694,5,2,935,266,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
56569,6,22938,5,2,935,336,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
56571,6,1168,5,2,935,336,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
56570,6,8084,5,2,935,336,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
80,6,1014,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,1066,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,1532,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,936,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,2143,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
53677,6,11416,5,2,935,260,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
56365,6,7735,5,2,935,336,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
56366,6,1459,5,2,935,336,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
53506,6,1238,5,2,935,316,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
80,6,2337,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,2622,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,8449,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,13290,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
53491,6,10632,5,2,935,316,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
53492,6,1250,5,2,935,316,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
53490,6,16758,5,2,935,316,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
80,6,2094,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,26266,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
56503,6,1354,5,2,935,341,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
55950,6,7169,5,2,935,341,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
55951,6,1048,5,2,935,341,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
56177,6,1572,5,2,935,323,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
80,6,10164,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,10202,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,6144,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4786,6,107656,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21,6,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
22,6,6,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
21,6,18,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
22,6,6,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
21,6,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
21,6,3,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
22,6,7,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
21,6,20,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
22,6,7,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
22,6,7,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
21,6,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
21,6,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
22,6,7,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
22,6,7,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
22,6,7,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
21,6,19,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
21,6,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
22,6,6,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
21,6,4,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
21,6,19,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
53393,6,128913,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22,6,6,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
21,6,3,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
21,6,3,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
22,6,9,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
22,6,7,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
21,6,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
22,6,7,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
22,6,6,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
22,6,6,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
22,6,6,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
21,6,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
21,6,18,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
21,6,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
22,6,6,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
22,6,6,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
21,6,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
21,6,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
22,6,17,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
22,6,4,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
20,6,22,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
21,6,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
21,6,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
21,6,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
22,6,6,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
22,6,7,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
22,6,6,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
21,6,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
22,6,5,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
21,6,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
21,6,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
22,6,5,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
22,6,6,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
21,6,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
21,6,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
21,6,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
22,6,6,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
21,6,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
22,6,7,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
22,6,7,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
22,6,7,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
21,6,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
22,6,8,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
22,6,7,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
21,6,18,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
6060,6,316342,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22,6,6,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
21,6,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
22,6,7,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
21,6,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
21,6,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
21,6,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5050,6,133150,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22,6,6,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
80,6,5061043,5,5,1295,1411,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
80,6,43,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,5011561,4,4,603,364,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
80,6,13,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,12903217,16,11,3208,13898,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
80,6,12,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,5002019,5,3,485,529,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
80,6,5007516,4,4,509,388,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
80,6,23,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,5007459,4,4,510,388,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
80,6,61,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,5010168,4,4,510,1854,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
80,6,35,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,5010963,4,4,558,1806,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
80,6,31,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,5006185,5,3,558,388,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
80,6,5010318,3,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
80,6,5010707,5,3,558,1854,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
500,17,89480048,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000353,4000353,21369923.75,15281236.01,41990629,7200245
500,17,85480009,5,0,2500,0,0,0,0,0,0,0,0,0,0,0,0,21370002.25,15281191.36,41990621,7200413
500,17,85479995,5,0,2500,0,0,0,0,0,0,0,0,0,0,0,0,21369998.75,15281195.11,41990621,7200400
24260,6,5287332,31,32,2528,640,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
500,17,89479200,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000344,4000344,21369714,15280731.23,41989566,7200364
500,17,89479199,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000353,4000353,21369711.5,15280731.3,41989565,7200355
0,0,112640282,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56320141,657.61,56320606,56319676
500,17,89478500,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000333,4000333,21369541.75,15280737.11,41989672,7200529
500,17,89478500,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000333,4000333,21369541.75,15280737.96,41989673,7200529
500,17,89478162,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000031,4000031,21369532.75,15281039.47,41990026,7200060
500,17,89478161,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000030,4000030,21369532.75,15281039.12,41990026,7200061
500,17,89479411,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000260,4000260,21369787.75,15280837,41989662,7200299
500,17,89479415,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000253,4000253,21369790.5,15280841.82,41989673,7200300
0,0,112641010,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56320505,84.85,56320565,56320445
500,17,89479483,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000326,4000326,21369789.25,15281049.98,41990287,7200323
80,6,11,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,5349647,3,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
80,6,5889375,3,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
