52120,6,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,8378498,22,17,5792,17553,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
80,6,5833876,3,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
80,6,56042044,154,108,54442,81835,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
80,6,875,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,56684370,153,104,54995,72488,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
80,6,142,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,5008531,4,4,646,364,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
80,6,12,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,89,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,575,3,4,161,488,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,6,74,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,572,3,4,161,488,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,6,69,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
53,17,89158,2,2,102,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53,17,256,1,1,50,66,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53,17,953,1,1,45,86,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53,17,533,1,1,41,118,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
443,6,195570,10,7,553,3773,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
52478,6,546,2,1,38,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
53,17,449,1,1,40,56,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
80,6,56977466,203,104,56330,190020,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
80,6,345,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,57063595,203,104,56083,189892,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
80,6,798,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,56477743,203,104,56330,189988,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
80,6,129,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,57017375,203,104,56083,189904,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
80,6,562,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,56912882,203,104,56330,189991,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
80,6,164,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,56489254,203,104,56083,189911,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
80,6,62,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
53,17,687,1,1,47,63,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
39109,6,88017034,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,88017034,0,88017034,88017034
53,17,1128,1,1,42,105,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53,17,266,1,1,39,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
31777,6,88351008,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,88351008,0,88351008,88351008
52638,6,345,3,1,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18678,6,88202877,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,88202877,0,88202877,88202877
3389,6,2113828,8,7,1148,1581,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3389,6,2077563,8,7,1132,1581,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
53,17,16231,1,1,36,240,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53,17,916,1,1,36,97,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53,17,4872,1,1,33,252,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3389,6,1098672,11,7,1148,1581,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
34166,6,88192686,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,88192686,0,88192686,88192686
15520,6,88143110,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,88143110,0,88143110,88143110
80,6,6010454,4,4,285,972,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,6,6005042,4,4,422,662,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,6,6003639,4,4,548,972,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,6,5998377,4,4,327,972,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,6,5999806,4,4,378,972,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,6,6000302,4,4,386,972,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,6,6000395,4,4,382,972,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,6,5998983,4,4,543,972,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,6,5999411,4,4,717,972,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,6,5993130,4,4,350,972,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,6,6000256,4,4,326,662,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,6,5996978,4,4,292,972,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,6,5997651,4,4,366,972,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,6,5997339,4,4,433,972,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,6,5997583,4,4,433,972,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,6,5996975,4,4,297,972,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,6,5997334,4,4,536,662,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,6,5995312,4,4,326,972,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,6,5995537,4,4,462,972,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,6,5994246,4,4,369,972,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,6,5992780,4,4,329,662,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,6,5992091,4,4,461,972,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,6,5992397,4,4,585,972,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,6,5991674,4,4,656,972,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,6,5984468,4,4,420,972,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,6,5987468,4,4,332,972,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,0,112641158,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56320579,704.28,56321077,56320081
22,6,37366762,14,12,2168,2993,0,0,0,1,0,0,0,0,0,1601183,321569,11431221,3644990.56,15617415,8960247
47514,6,543,2,0,64,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,112640703,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56320351.5,366.99,56320611,56320092
0,0,112640874,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56320437,719.83,56320946,56319928
0,0,112640945,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56320472.5,221.32,56320629,56320316
80,6,179213,3,4,182,935,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,6,14,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,112641627,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56320813.5,53.03,56320851,56320776
22,6,25524814,17,12,1280,2273,0,0,0,1,0,0,0,0,0,2726234,2726234,17163940,0,17163940,17163940
0,0,112640665,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56320332.5,719.13,56320841,56319824
1178,6,17167199,57,66,4560,1728,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0,0,112640280,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56320140,56.57,56320180,56320100
0,0,112640853,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56320426.5,48.79,56320461,56320392
80,6,5234448,5,3,137,442,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22,6,27180357,12,8,1184,2145,0,0,0,1,0,0,0,0,0,914587,219246,13023255,7197922.77,18112955,7933555
50742,6,628,3,0,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,112641174,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56320587,50.91,56320623,56320551
0,0,112641282,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56320641,2.83,56320643,56320639
0,0,112641497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56320748.5,91.22,56320813,56320684
80,6,1023719,4,2,230,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80,6,830593,6,2,920,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80,6,578,3,2,230,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80,6,1067,3,2,230,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80,6,29126378,4,3,238,0,0,0,0,1,0,0,0,0,0,4640,4640,29121728,0,29121728,29121728
80,6,29121757,4,3,238,0,0,0,0,1,0,0,0,0,0,1569,1569,29120186,0,29120186,29120186
80,6,29120221,4,3,238,0,0,0,0,1,0,0,0,0,0,2699,2699,29117519,0,29117519,29117519
80,6,29116920,4,3,238,0,0,0,0,1,0,0,0,0,0,393,393,29116525,0,29116525,29116525
80,6,29116484,4,3,238,0,0,0,0,1,0,0,0,0,0,436,436,29116046,0,29116046,29116046
80,6,29117573,4,3,238,0,0,0,0,1,0,0,0,0,0,562,562,29117008,0,29117008,29117008
80,6,29116028,4,3,238,0,0,0,0,1,0,0,0,0,0,426,426,29115599,0,29115599,29115599
80,6,29115114,4,3,238,0,0,0,0,1,0,0,0,0,0,459,459,29114653,0,29114653,29114653
80,6,29114580,4,3,238,0,0,0,0,1,0,0,0,0,0,383,383,29114195,0,29114195,29114195
80,6,29115546,4,3,238,0,0,0,0,1,0,0,0,0,0,394,394,29115150,0,29115150,29115150
80,6,29113013,4,3,238,0,0,0,0,1,0,0,0,0,0,430,430,29112581,0,29112581,29112581
80,6,29114095,4,3,238,0,0,0,0,1,0,0,0,0,0,429,429,29113664,0,29113664,29113664
80,6,29112483,4,3,238,0,0,0,0,1,0,0,0,0,0,422,422,29112059,0,29112059,29112059
80,6,29113543,4,3,238,0,0,0,0,1,0,0,0,0,0,474,474,29113067,0,29113067,29113067
80,6,29111955,4,3,238,0,0,0,0,1,0,0,0,0,0,484,484,29111469,0,29111469,29111469
80,6,29111379,4,3,238,0,0,0,0,1,0,0,0,0,0,449,449,29110928,0,29110928,29110928
80,6,29110805,4,3,238,0,0,0,0,1,0,0,0,0,0,473,473,29110330,0,29110330,29110330
53,17,914,1,1,51,79,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53,17,23365,1,1,84,166,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53,17,350,1,1,64,192,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53347,6,30,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
53,17,164823,2,2,56,164,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53,17,615,1,1,54,70,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3389,6,2430300,8,7,1128,1581,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
53,17,38935,1,1,38,103,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,94,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
52788,6,79,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
53,17,37813,1,1,42,88,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53,17,37089,1,1,30,132,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53,17,1395,1,1,27,108,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3389,6,2432693,8,7,1144,1581,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
53,17,370,1,1,46,62,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53,17,37623,1,1,43,99,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3389,6,1660846,8,7,1128,1581,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
53,17,39226,1,1,84,166,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53,17,1647,1,1,44,252,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53,17,39849,2,2,66,254,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53,17,302,1,1,40,56,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3389,6,1405718,8,7,1132,1581,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
52067,6,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3389,6,2690862,8,9,1128,1581,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
445,6,59204,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
52068,6,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
53348,6,23,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
53,17,2096,1,1,32,71,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53,17,360,1,1,36,52,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53570,6,18,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
3389,6,2079417,8,7,1148,1581,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3389,6,15695367,4,2,43,0,0,0,1,1,0,0,0,1,0,370014,370014,15300000,0,15300000,15300000
53,17,1392,1,1,44,252,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53,17,81899,2,2,68,252,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53,17,325,1,1,40,56,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3389,6,1997708,8,7,1128,1581,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
443,6,116166085,19,16,2064,649,0,0,1,1,0,0,0,1,0,532179,37267,10100000,54299.07,10200000,10000000
53,17,399,1,1,34,126,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3389,6,2269053,9,7,1128,1581,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
3389,6,1398005,8,7,1132,1581,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3389,6,2948229,8,11,1132,1581,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3389,6,2644348,8,11,1148,1581,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
22,6,3115926,13,11,1195,1969,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3389,6,1669202,8,7,1128,1581,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
3389,6,1665774,8,7,1128,1581,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
35076,6,447631,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0,0,112634925,60,0,0,0,0,0,0,0,0,0,0,0,0,66100000,4952610,10200000,3990749.3,14100000,6109541
3389,6,2523028,11,7,1132,1581,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
443,6,5273991,6,3,599,156,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
53,17,382,1,1,42,58,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53,17,13158,1,1,40,139,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3389,6,1401543,8,7,1148,1581,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3389,6,2599219,9,7,1148,1581,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
3389,6,1394856,8,7,1132,1581,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
445,6,29636,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
49437,6,26,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
445,6,89597,5,4,286,170,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3389,6,1392522,10,7,1132,1581,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
445,6,90141,5,4,373,172,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
51863,6,9,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
51864,6,21,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
443,6,425,3,0,46,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
53534,6,48,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52070,6,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
443,6,96202311,9,16,940,2542,0,1,0,0,1,0,0,0,1,124519,123474,47900000,3870510.19,50700000,45200000
51860,6,24,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
443,6,326,3,0,77,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
443,6,447,3,0,77,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
51525,6,51,3,1,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
51524,6,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3389,6,1676288,8,7,1128,1581,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
53,17,46926,2,2,168,424,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53,17,34675,2,2,88,504,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
443,6,61017897,14,15,1287,5543,0,0,1,1,0,0,0,1,1,161100,39597,10100000,64332.25,10200000,10000000
53,17,37593,2,2,88,504,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53,17,262,1,1,84,212,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
443,6,467,3,0,77,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
443,6,732,3,0,77,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
443,6,964,3,0,77,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
443,6,987,3,0,77,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
51527,6,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
51530,6,37,3,1,77,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
51531,6,212,2,1,31,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
51532,6,32,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
51530,6,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,6,267,3,0,77,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
443,6,498,3,0,77,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
443,6,846,3,0,77,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
443,6,898,3,0,77,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
443,6,1309,3,0,77,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
443,6,1402,3,0,77,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,23,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
500,17,89479723,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000231,4000231,21369873,15281071.06,41990338,7200492
500,17,89479722,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000231,4000231,21369872.75,15281064.11,41990318,7200493
80,6,56111227,153,104,54995,72493,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
80,6,49,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,5009216,4,4,646,364,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
80,6,23,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
500,17,89479543,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000299,4000299,21369811,15281037.88,41990230,7200455
500,17,89479543,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000299,4000299,21369811,15281038.34,41990230,7200455
0,0,112641247,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56320623.5,111.02,56320702,56320545
80,6,57023487,153,104,54995,72483,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
80,6,126,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,5005914,5,3,646,364,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
500,17,89479709,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000188,4000188,21369880.25,15281107.9,41990461,7200411
500,17,89479671,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000146,4000146,21369881.25,15281108.58,41990464,7200413
80,6,56130475,153,104,54995,72486,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
80,6,105,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,5011371,4,4,646,364,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
80,6,13,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,13197494,38,25,12446,16789,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
500,17,89479778,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000369,4000369,21369852.25,15281088.97,41990328,7200350
500,17,89479790,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000390,4000390,21369850,15281091.25,41990327,7200340
500,17,89479822,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000346,4000346,21369869,15281102.38,41990346,7200265
500,17,89479820,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000344,4000344,21369869,15281101.72,41990345,7200267
0,0,112641517,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56320758.5,185.97,56320890,56320627
500,17,89480070,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000352,4000352,21369929.5,15281060.06,41990334,7200287
500,17,89480072,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000344,4000344,21369932,15281058.04,41990336,7200295
500,17,89479649,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000237,4000237,21369853,15281088.16,41990306,7200333
500,17,89479658,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000238,4000238,21369855,15281091.53,41990314,7200333
500,17,89479589,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000297,4000297,21369823,15281090.69,41990335,7200348
500,17,89479603,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000297,4000297,21369826.5,15281090.41,41990334,7200350
