52120,6,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,112641166,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56320583,82.02,56320641,56320525
500,17,89479842,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000281,4000281,21369890.25,15281093.51,41990419,7200457
500,17,89479833,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000271,4000271,21369890.5,15281091.19,41990418,7200469
500,17,89479820,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000328,4000328,21369873,15281048.93,41990344,7200378
500,17,89479821,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000330,4000330,21369872.75,15281049.23,41990344,7200377
500,17,89479655,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000280,4000280,21369843.75,15281051.42,41990280,7200363
500,17,89479655,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000280,4000280,21369843.75,15281051.6,41990281,7200363
0,0,112641367,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56320683.5,43.13,56320714,56320653
80,6,56908317,203,104,56330,189985,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
80,6,674,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
500,17,89479291,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000208,4000208,21369770.75,15281170.8,41990321,7200098
500,17,89479290,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000218,4000218,21369768,15281171.33,41990319,7200098
80,6,57100352,203,104,56083,189922,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
80,6,447,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
500,17,89479970,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000357,4000357,21369903.25,15281054.14,41990383,7200369
500,17,89479971,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000359,4000359,21369903,15281055.16,41990385,7200367
80,6,56761445,203,104,56330,190005,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
80,6,728,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
500,17,89479605,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000308,4000308,21369824.25,15281058.14,41990264,7200377
500,17,89479589,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000294,4000294,21369823.75,15281058.22,41990263,7200376
0,0,112641214,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56320607,25.46,56320625,56320589
80,6,56548731,203,104,56083,189893,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
80,6,505,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
500,17,89479415,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000057,4000057,21369839.5,15281117.1,41990407,7200336
500,17,89479413,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000056,4000056,21369839.25,15281115.89,41990405,7200337
22,6,4882514,6,4,20,1017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80,6,56742910,203,104,56330,190014,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
80,6,35,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
500,17,89479717,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000448,4000448,21369817.25,15281165.41,41990342,7200139
500,17,89479717,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000449,4000449,21369817,15281164.11,41990342,7200149
80,6,57899887,203,104,56083,189894,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
80,6,310,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
500,17,89479674,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000283,4000283,21369847.75,15281031.08,41990256,7200296
500,17,89479674,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000283,4000283,21369847.75,15281031.61,41990257,7200295
0,0,112641102,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56320551,96.17,56320619,56320483
500,17,89479673,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000333,4000333,21369835,15281069.75,41990285,7200342
500,17,89479666,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000324,4000324,21369835.5,15281071.78,41990287,7200333
80,6,56290022,203,104,56330,190022,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
80,6,38,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,57126877,203,104,56083,189916,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
80,6,134,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
500,17,89479626,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000303,4000303,21369830.75,15280622.09,41990288,7200403
80,6,23,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,112641052,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56320526,90.51,56320590,56320462
500,17,89479736,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000330,4000330,21369851.5,15281034.67,41990258,7200288
500,17,89479737,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000330,4000330,21369851.75,15281034.67,41990259,7200288
80,6,5010281,4,4,535,388,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
80,6,13,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,9103080,7,4,1070,2241,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
22,6,1500129,13,11,1145,1969,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80,6,5011734,4,4,566,1866,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
80,6,60,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
500,17,89479743,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000367,4000367,21369844,15281118.5,41990349,7200332
500,17,89479743,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000367,4000367,21369844,15281117.97,41990348,7200333
80,6,5010967,4,4,586,1890,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
80,6,13,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
500,17,89479762,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000228,4000228,21369883.5,15281122.63,41990422,7200359
500,17,89479762,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000226,4000226,21369884,15281123.43,41990424,7200358
80,6,5013860,4,4,598,1878,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
80,6,73,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,5009248,5,3,599,386,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
0,0,112641389,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56320694.5,4.95,56320698,56320691
500,17,89479773,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000423,4000423,21369837.5,15281060.98,41990330,7200309
500,17,89479764,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000414,4000414,21369837.5,15281060.98,41990330,7200309
22,6,1541798,12,12,1335,2273,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
500,17,89479855,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000275,4000275,21369895,15281131.56,41990499,7200337
500,17,89479859,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000278,4000278,21369895.25,15281131.48,41990499,7200338
500,17,89479594,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000195,4000195,21369849.75,15281094.11,41990381,7200382
500,17,89479593,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000197,4000197,21369849,15281094.92,41990381,7200380
80,6,5005911,5,3,602,1873,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
500,17,89479507,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000338,4000338,21369792.25,15281247.41,41990548,7200181
500,17,89479508,6,0,3000,0,0,0,0,0,0,0,0,0,0,4000339,4000339,21369792.25,15281247.08,41990548,7200180
0,0,112641339,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56320669.5,48.79,56320704,56320635
80,6,1793,3,4,364,935,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,6,1720,3,4,300,935,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,6,191,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,912,3,4,359,935,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,6,1869,3,4,384,935,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,6,352,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,69,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,1347,3,4,352,935,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,6,498,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,1223,3,4,364,935,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,6,135,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,1071,3,4,300,935,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,6,1329,3,4,414,935,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,6,227,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,1336,3,4,359,935,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,6,321,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,40,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,1581,3,4,384,935,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,0,112640768,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56300000,138.59,56300000,56300000
0,0,112641773,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56300000,263.75,56300000,56300000
35605,6,20784143,23,44,2416,1344,0,1,0,0,1,0,0,0,1,2624734,2624734,9058214,0,9058214,9058214
0,0,112640836,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56300000,82.02,56300000,56300000
23,6,20,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,0,112641178,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56300000,5.66,56300000,56300000
0,0,112641264,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56300000,7.07,56300000,56300000
0,0,112641525,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56300000,17.68,56300000,56300000
0,0,112641414,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56300000,63.64,56300000,56300000
0,0,112641379,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56300000,30.41,56300000,56300000
23,6,24,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,0,112639807,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56300000,112.43,56300000,56300000
23,6,22,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,0,112640246,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56300000,123.04,56300000,56300000
80,6,260500,16,16,217,24171,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,6,198326,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,340364,24,24,255,45734,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,6,840596,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,1677127,59,55,733,107578,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80,6,1676473,207,889,1759,1566268,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0
0,0,112640552,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56300000,43.84,56300000,56300000
21,6,21,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
21,6,3,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
21,6,3,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
21,6,3,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
21,6,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
21,6,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
21,6,3,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
21,6,3,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
21,6,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
21,6,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
21,6,20,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
21,6,3,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
21,6,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
21,6,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
21,6,3,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
21,6,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
21,6,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
21,6,3,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
21,6,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
21,6,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
21,6,22,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
21,6,3,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
44180,6,4178293,5,3,935,318,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
44184,6,4231220,5,4,935,322,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
44194,6,4246295,5,3,935,387,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
44182,6,4178634,5,3,935,371,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
44212,6,4236578,5,3,935,366,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
44234,6,4197556,5,3,935,357,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
44232,6,4194924,5,3,935,348,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
44226,6,4199760,5,3,935,300,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
44214,6,4237915,5,3,935,323,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38066,6,5221186,5,4,935,365,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38064,6,5223481,5,4,935,297,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38044,6,5225785,5,4,935,360,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38060,6,5221697,5,4,935,406,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38090,6,5222676,5,4,935,359,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38070,6,5222379,5,4,935,365,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38046,6,5207754,5,4,935,336,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38068,6,5210775,5,4,935,410,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
44326,6,4108682,5,3,935,372,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
44360,6,4102890,5,3,935,371,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
44412,6,4070187,5,3,935,349,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,39,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,742342,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,6,177905,5,6,346,196,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
80,6,45730,4,5,1590,196,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
80,6,1016,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,50083,3,6,346,196,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0
80,6,86216,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
123,17,19489,1,1,48,48,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,112638906,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56300000,80.61,56300000,56300000
3389,6,119646317,175,164,36971,10855,0,0,0,1,0,0,0,0,0,3002106,3002106,6001330,0,6001330,6001330
80,6,108809900,18,19,5786,11704,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
3389,17,110714892,272,335,60055,299457,0,0,0,0,0,0,0,0,1,3983935,124649,13100000,3494331.96,14900000,5103396
0,0,112638918,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56300000,52.33,56300000,56300000
3389,6,119098260,119,117,51,5967,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3389,17,119955271,9,10,344,542,0,0,0,0,0,0,0,0,1,203726,128077,14800000,103668.51,14900000,14700000
3389,6,119996536,116,115,51,5865,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,112638834,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56300000,50.91,56300000,56300000
3389,17,119996510,9,10,344,574,0,0,0,0,0,0,0,0,1,243568,130501,14800000,104451.03,14900000,14700000
443,6,83707,2,1,72,124,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8080,6,15487,3,4,326,129,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
8080,6,522,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8080,6,10844,3,4,326,129,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
8080,6,595,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8080,6,10987,3,4,326,129,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
8080,6,493,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8080,6,11043,3,4,326,129,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
8080,6,533,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8080,6,10333,3,4,326,129,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
8080,6,561,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8080,6,10632,3,4,326,129,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
8080,6,483,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8080,6,10488,3,4,326,129,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
8080,6,626,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8080,6,10433,3,4,326,129,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
8080,6,475,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8080,6,10877,3,4,326,129,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
8080,6,480,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,11769,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
52022,6,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,31803,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
80,6,34461,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
80,6,47758,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
443,6,61972000,28,37,2568,12326,0,0,0,1,0,0,0,0,1,3602714,3602714,58200000,0,58200000,58200000
443,6,62109862,49,126,2516,131099,0,0,0,1,0,0,0,0,2,3690429,3690429,58300000,0,58300000,58300000
443,6,64216438,13,13,1011,4362,0,0,0,1,0,0,0,0,1,5294339,5294339,58900000,0,58900000,58900000
443,6,64309797,33,54,3620,20154,0,0,0,1,0,0,0,0,1,5790591,5790591,58400000,0,58400000,58400000
80,6,5438522,4,4,97,231,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
443,6,70168381,57,145,1277,200557,0,0,0,1,0,0,0,0,2,446060,107711,34800000,35000000,59500000,10000000
80,6,969,3,4,148,243,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,6,87,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,6,784,3,4,161,488,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,6,108,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,114581719,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28600000,2730102.1,30000000,24600000
53,17,1201,1,1,37,53,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
443,6,115219785,19,18,359,3503,0,0,0,1,0,0,0,0,0,128597,31949,10000000,466.27,10000000,10000000
52032,6,142,3,1,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
53,17,324,1,1,51,67,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
443,6,117303332,22,33,895,34517,0,0,0,1,0,0,0,0,1,131034,77785,58500000,605847.68,58900000,58100000
443,6,364,3,0,77,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8080,6,492,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8080,6,21055,3,4,285,129,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
8080,6,388,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8080,6,54015,3,4,326,129,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
8080,6,586,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8080,6,32223,3,4,365,129,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
8080,6,498,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,91157891,38,0,0,0,0,0,0,0,0,0,0,0,0,13951,7586,30400000,40564.62,30400000,30300000
8080,6,36246,3,15,1406,129,0,0,1,1,0,0,0,1,5,0,0,0,0,0,0
8080,6,452,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8080,6,12350,3,4,326,129,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
8080,6,495,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8080,6,11365,3,4,326,129,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
